Date,Close,Volume,corp_code,corp_name
2021-01-06,6821.009765625,1554218,082740,한화엔진
2021-01-07,6781.49072265625,1254282,082740,한화엔진
2021-01-08,6528.56787109375,1928043,082740,한화엔진
2021-01-11,6259.83740234375,2242011,082740,한화엔진
2021-01-12,6402.1064453125,1295398,082740,한화엔진
2021-01-13,6417.9140625,597846,082740,한화엔진
2021-01-14,6378.39501953125,603052,082740,한화엔진
2021-01-15,6370.4912109375,700892,082740,한화엔진
2021-01-18,6125.47216796875,769211,082740,한화엔진
2021-01-19,6204.5107421875,685964,082740,한화엔진
2021-01-20,6109.66455078125,695118,082740,한화엔진
2021-01-21,6283.548828125,1238539,082740,한화엔진
2021-01-22,6291.45263671875,675278,082740,한화엔진
2021-01-25,6283.548828125,487287,082740,한화엔진
2021-01-26,6259.83740234375,572905,082740,한화엔진
2021-01-27,6141.27978515625,501521,082740,한화엔진
2021-01-28,5912.06884765625,611243,082740,한화엔진
2021-01-29,5603.81884765625,1006131,082740,한화엔진
2021-02-01,5667.0498046875,597078,082740,한화엔진
2021-02-02,5659.14599609375,488961,082740,한화엔진
2021-02-03,5580.107421875,694986,082740,한화엔진
2021-02-04,5508.97314453125,587941,082740,한화엔진
2021-02-05,5817.22265625,736312,082740,한화엔진
2021-02-08,5825.12646484375,606996,082740,한화엔진
2021-02-09,5659.14599609375,561823,082740,한화엔진
2021-02-10,5698.6650390625,332849,082740,한화엔진
2021-02-15,5912.06884765625,577066,082740,한화엔진
2021-02-16,5801.4150390625,441230,082740,한화엔진
2021-02-17,5722.37646484375,479339,082740,한화엔진
2021-02-18,5722.37646484375,577782,082740,한화엔진
2021-02-19,5706.56884765625,328257,082740,한화엔진
2021-02-22,6125.47216796875,2524903,082740,한화엔진
2021-02-23,5327.18505859375,11973083,082740,한화엔진
2021-02-24,5271.85791015625,1893636,082740,한화엔진
2021-02-25,5287.66552734375,906238,082740,한화엔진
2021-02-26,5327.18505859375,2020710,082740,한화엔진
2021-03-02,5327.18505859375,785304,082740,한화엔진
2021-03-03,5327.18505859375,404764,082740,한화엔진
2021-03-04,5516.876953125,1384812,082740,한화엔진
2021-03-05,5627.53076171875,879187,082740,한화엔진
2021-03-08,5540.58837890625,1419534,082740,한화엔진
2021-03-09,5793.51123046875,2187673,082740,한화엔진
2021-03-10,5761.89599609375,1102749,082740,한화엔진
2021-03-11,5746.087890625,647550,082740,한화엔진
2021-03-12,5785.607421875,814949,082740,한화엔진
2021-03-15,6085.953125,3112480,082740,한화엔진
2021-03-16,6085.953125,1293226,082740,한화엔진
2021-03-17,6070.1455078125,837656,082740,한화엔진
2021-03-18,6022.72216796875,757720,082740,한화엔진
2021-03-19,6204.5107421875,1831437,082740,한화엔진
2021-03-22,6394.20263671875,3359338,082740,한화엔진
2021-03-23,6251.93359375,1476216,082740,한화엔진
2021-03-24,6512.76025390625,1944744,082740,한화엔진
2021-03-25,6560.18310546875,1367639,082740,한화엔진
2021-03-26,6979.08642578125,4665292,082740,한화엔진
2021-03-29,7137.1630859375,4017242,082740,한화엔진
2021-03-30,7145.06689453125,3168822,082740,한화엔진
2021-03-31,7397.98974609375,5114247,082740,한화엔진
2021-04-01,7421.701171875,1835285,082740,한화엔진
2021-04-02,7421.701171875,1434564,082740,한화엔진
2021-04-05,7429.60498046875,1445986,082740,한화엔진
2021-04-06,7247.81689453125,1167848,082740,한화엔진
2021-04-07,6939.5673828125,2633331,082740,한화엔진
2021-04-08,7192.48974609375,1323691,082740,한화엔진
2021-04-09,7034.4130859375,1044753,082740,한화엔진
2021-04-12,7089.740234375,798546,082740,한화엔진
2021-04-13,7034.4130859375,777681,082740,한화엔진
2021-04-14,6986.990234375,733982,082740,한화엔진
2021-04-15,6884.240234375,851506,082740,한화엔진
2021-04-16,7042.31689453125,800373,082740,한화엔진
2021-04-19,7042.31689453125,875232,082740,한화엔진
2021-04-20,7073.9326171875,940922,082740,한화엔진
2021-04-21,6907.95166015625,743506,082740,한화엔진
2021-04-22,6939.5673828125,371013,082740,한화엔진
2021-04-23,6860.52880859375,678740,082740,한화엔진
2021-04-26,7263.62451171875,2140667,082740,한화엔진
2021-04-27,7152.970703125,1455301,082740,한화엔진
2021-04-28,7366.37451171875,6205186,082740,한화엔진
2021-04-29,7232.00927734375,1630578,082740,한화엔진
2021-04-30,7864.31591796875,9050493,082740,한화엔진
2021-05-03,9010.3720703125,13707186,082740,한화엔진
2021-05-04,8931.333984375,9306202,082740,한화엔진
2021-05-06,9049.8916015625,4179574,082740,한화엔진
2021-05-07,8733.7373046875,5201726,082740,한화엔진
2021-05-10,8694.21875,2082424,082740,한화엔진
2021-05-11,8615.1806640625,1263098,082740,한화엔진
2021-05-12,8299.0263671875,1794414,082740,한화엔진
2021-05-13,8022.392578125,2055721,082740,한화엔진
2021-05-14,7982.87353515625,1586663,082740,한화엔진
2021-05-17,7903.8349609375,1567365,082740,한화엔진
2021-05-18,8061.91162109375,1642511,082740,한화엔진
2021-05-20,7840.6044921875,674055,082740,한화엔진
2021-05-21,7469.1240234375,1891145,082740,한화엔진
2021-05-24,7753.662109375,1272640,082740,한화엔진
2021-05-25,7808.9892578125,675284,082740,한화엔진
2021-05-26,7801.08544921875,657069,082740,한화엔진
2021-05-27,8101.43115234375,1303133,082740,한화엔진
2021-05-28,8417.583984375,1642965,082740,한화엔진
2021-05-31,8259.5078125,826079,082740,한화엔진
2021-06-01,8575.6611328125,2205052,082740,한화엔진
2021-06-02,8575.6611328125,1086514,082740,한화엔진
2021-06-03,8378.0654296875,839679,082740,한화엔진
2021-06-04,8378.0654296875,943492,082740,한화엔진
2021-06-07,8101.43115234375,1022454,082740,한화엔진
2021-06-08,8219.98828125,1070164,082740,한화엔진
2021-06-09,8180.46923828125,776662,082740,한화엔진
2021-06-10,8180.46923828125,521431,082740,한화엔진
2021-06-11,8022.392578125,454775,082740,한화엔진
2021-06-14,7943.3544921875,406650,082740,한화엔진
2021-06-15,7208.29736328125,14835668,082740,한화엔진
2021-06-16,7334.7587890625,3173121,082740,한화엔진
2021-06-17,7287.3359375,1256676,082740,한화엔진
2021-06-18,7208.29736328125,1227051,082740,한화엔진
2021-06-21,7326.85498046875,1904748,082740,한화엔진
2021-06-22,7382.18212890625,932638,082740,한화엔진
2021-06-23,7247.81689453125,851919,082740,한화엔진
2021-06-24,7208.29736328125,590753,082740,한화엔진
2021-06-25,7311.04736328125,950718,082740,한화엔진
2021-06-28,7326.85498046875,537721,082740,한화엔진
2021-06-29,7500.7392578125,750821,082740,한화엔진
2021-06-30,7548.16259765625,1031682,082740,한화엔진
2021-07-01,7484.931640625,510989,082740,한화엔진
2021-07-02,7674.6240234375,1813491,082740,한화엔진
2021-07-05,7635.1044921875,707686,082740,한화엔진
2021-07-06,7540.2587890625,540765,082740,한화엔진
2021-07-07,7358.470703125,699947,082740,한화엔진
2021-07-08,7200.3935546875,759960,082740,한화엔진
2021-07-09,7145.06689453125,830458,082740,한화엔진
2021-07-12,7334.7587890625,1158551,082740,한화엔진
2021-07-13,7484.931640625,1572283,082740,한화엔진
2021-07-14,7287.3359375,1051974,082740,한화엔진
2021-07-15,7247.81689453125,759671,082740,한화엔진
2021-07-16,7208.29736328125,558094,082740,한화엔진
2021-07-19,7105.5478515625,610668,082740,한화엔진
2021-07-20,7129.25927734375,542133,082740,한화엔진
2021-07-21,7113.45166015625,491775,082740,한화엔진
2021-07-22,7097.64404296875,477874,082740,한화엔진
2021-07-23,7034.4130859375,545210,082740,한화엔진
2021-07-26,6813.10595703125,934448,082740,한화엔진
2021-07-27,6813.10595703125,479949,082740,한화엔진
2021-07-28,6623.41357421875,913850,082740,한화엔진
2021-07-29,6655.029296875,335162,082740,한화엔진
2021-07-30,6718.259765625,441702,082740,한화엔진
2021-08-02,6670.8369140625,332452,082740,한화엔진
2021-08-03,6489.048828125,526020,082740,한화엔진
2021-08-04,6568.0869140625,271455,082740,한화엔진
2021-08-05,6615.509765625,278547,082740,한화엔진
2021-08-06,6607.60595703125,172298,082740,한화엔진
2021-08-09,6402.1064453125,765439,082740,한화엔진
2021-08-10,6204.5107421875,986901,082740,한화엔진
2021-08-11,6212.41455078125,402051,082740,한화엔진
2021-08-12,6425.81787109375,830667,082740,한화엔진
2021-08-13,6228.22216796875,505571,082740,한화엔진
2021-08-17,5904.1650390625,762043,082740,한화엔진
2021-08-18,5975.29931640625,290966,082740,한화엔진
2021-08-19,5714.47265625,593995,082740,한화엔진
2021-08-20,5564.2998046875,556047,082740,한화엔진
2021-08-23,5698.6650390625,424291,082740,한화엔진
2021-08-24,5817.22265625,390544,082740,한화엔진
2021-08-25,5880.453125,293136,082740,한화엔진
2021-08-26,5793.51123046875,204385,082740,한화엔진
2021-08-27,5833.0302734375,256662,082740,한화엔진
2021-08-30,5975.29931640625,305336,082740,한화엔진
2021-08-31,5959.49169921875,276954,082740,한화엔진
2021-09-01,5983.203125,229012,082740,한화엔진
2021-09-02,5888.35693359375,237809,082740,한화엔진
2021-09-03,6149.18359375,648795,082740,한화엔진
2021-09-06,6133.3759765625,412137,082740,한화엔진
2021-09-07,6441.62548828125,899896,082740,한화엔진
2021-09-08,6639.2216796875,1430125,082740,한화엔진
2021-09-09,6425.81787109375,570267,082740,한화엔진
2021-09-10,6528.56787109375,356778,082740,한화엔진
2021-09-13,6481.14453125,355699,082740,한화엔진
2021-09-14,6386.298828125,331639,082740,한화엔진
2021-09-15,6323.06787109375,251706,082740,한화엔진
2021-09-16,6307.26025390625,158304,082740,한화엔진
2021-09-17,6101.7607421875,563931,082740,한화엔진
2021-09-23,5896.2607421875,360846,082740,한화엔진
2021-09-24,5912.06884765625,298873,082740,한화엔진
2021-09-27,5919.97265625,204982,082740,한화엔진
2021-09-28,5785.607421875,371079,082740,한화엔진
2021-09-29,5746.087890625,426561,082740,한화엔진
2021-09-30,6299.3564453125,1708555,082740,한화엔진
2021-10-01,6022.72216796875,633168,082740,한화엔진
2021-10-05,5785.607421875,765109,082740,한화엔진
2021-10-06,5667.0498046875,452098,082740,한화엔진
2021-10-07,5825.12646484375,254223,082740,한화엔진
2021-10-08,6078.04931640625,536116,082740,한화엔진
2021-10-12,6014.818359375,294692,082740,한화엔진
2021-10-13,6386.298828125,822389,082740,한화엔진
2021-10-14,6402.1064453125,507816,082740,한화엔진
2021-10-15,6417.9140625,414715,082740,한화엔진
2021-10-18,6417.9140625,267343,082740,한화엔진
2021-10-19,6354.68359375,335773,082740,한화엔진
2021-10-20,6172.89501953125,601510,082740,한화엔진
2021-10-21,6085.953125,263659,082740,한화엔진
2021-10-22,6046.43408203125,170437,082740,한화엔진
2021-10-25,6330.9716796875,526082,082740,한화엔진
2021-10-26,6307.26025390625,241972,082740,한화엔진
2021-10-27,6868.4326171875,4109973,082740,한화엔진
2021-10-28,7216.20166015625,5280663,082740,한화엔진
2021-10-29,7295.23974609375,1715840,082740,한화엔진
2021-11-01,7224.10546875,1421740,082740,한화엔진
2021-11-02,7271.5283203125,760540,082740,한화엔진
2021-11-03,6986.990234375,1127572,082740,한화엔진
2021-11-04,6757.77880859375,1413718,082740,한화엔진
2021-11-05,6797.29833984375,723195,082740,한화엔진
2021-11-08,6876.33642578125,795163,082740,한화엔진
2021-11-09,6868.4326171875,943278,082740,한화엔진
2021-11-10,6544.37548828125,789075,082740,한화엔진
2021-11-11,6386.298828125,597364,082740,한화엔진
2021-11-12,6536.4716796875,465372,082740,한화엔진
2021-11-15,6457.43310546875,481367,082740,한화엔진
2021-11-16,6441.62548828125,305127,082740,한화엔진
2021-11-17,6244.02978515625,591352,082740,한화엔진
2021-11-18,6133.3759765625,465733,082740,한화엔진
2021-11-19,6520.6640625,1209438,082740,한화엔진
2021-11-22,6504.8564453125,389790,082740,한화엔진
2021-11-23,6394.20263671875,398964,082740,한화엔진
2021-11-24,6251.93359375,436111,082740,한화엔진
2021-11-25,6552.279296875,553270,082740,한화엔진
2021-11-26,6410.01025390625,318282,082740,한화엔진
2021-11-29,6133.3759765625,644456,082740,한화엔진
2021-11-30,5864.6455078125,517248,082740,한화엔진
2021-12-01,6006.91455078125,327371,082740,한화엔진
2021-12-02,6172.89501953125,253446,082740,한화엔진
2021-12-03,6204.5107421875,248573,082740,한화엔진
2021-12-06,6093.85693359375,259057,082740,한화엔진
2021-12-07,6307.26025390625,373032,082740,한화엔진
2021-12-08,6283.548828125,311569,082740,한화엔진
2021-12-09,6417.9140625,231232,082740,한화엔진
2021-12-10,6386.298828125,283586,082740,한화엔진
2021-12-13,6836.8173828125,1533159,082740,한화엔진
2021-12-14,6765.6826171875,681014,082740,한화엔진
2021-12-15,6607.60595703125,474426,082740,한화엔진
2021-12-16,6607.60595703125,292212,082740,한화엔진
2021-12-17,6583.89453125,169859,082740,한화엔진
2021-12-20,6362.58740234375,358050,082740,한화엔진
2021-12-21,6362.58740234375,210509,082740,한화엔진
2021-12-22,6726.16357421875,758750,082740,한화엔진
2021-12-23,6639.2216796875,528184,082740,한화엔진
2021-12-24,6615.509765625,284902,082740,한화엔진
2021-12-27,6536.4716796875,271654,082740,한화엔진
2021-12-28,6481.14453125,276517,082740,한화엔진
2021-12-29,6575.99072265625,298079,082740,한화엔진
2021-12-30,6591.79833984375,155952,082740,한화엔진
2022-01-04,6884.240234375,866703,082740,한화엔진
2022-01-05,7018.60546875,1321720,082740,한화엔진
2022-01-06,7413.79736328125,4920148,082740,한화엔진
2022-01-07,7255.720703125,2196146,082740,한화엔진
2022-01-10,7571.8740234375,2160829,082740,한화엔진
2022-01-11,7650.91259765625,1930156,082740,한화엔진
2022-01-12,7943.3544921875,3184528,082740,한화엔진
2022-01-13,7895.93115234375,1198001,082740,한화엔진
2022-01-14,8061.91162109375,2732324,082740,한화엔진
2022-01-17,7943.3544921875,1341213,082740,한화엔진
2022-01-18,7255.720703125,2730555,082740,한화엔진
2022-01-19,7382.18212890625,1244750,082740,한화엔진
2022-01-20,7311.04736328125,635897,082740,한화엔진
2022-01-21,7002.7978515625,995239,082740,한화엔진
2022-01-24,6860.52880859375,798325,082740,한화엔진
2022-01-25,6710.35595703125,784324,082740,한화엔진
2022-01-26,6710.35595703125,0,082740,한화엔진
2022-01-27,6473.24072265625,721979,082740,한화엔진
2022-01-28,6702.4521484375,528353,082740,한화엔진
2022-02-03,6979.08642578125,623865,082740,한화엔진
2022-02-04,7160.87451171875,438702,082740,한화엔진
2022-02-07,7097.64404296875,405327,082740,한화엔진
2022-02-08,7097.64404296875,0,082740,한화엔진
2022-02-09,7097.64404296875,0,082740,한화엔진
2022-02-10,6734.0673828125,556222,082740,한화엔진
2022-02-11,6615.509765625,338820,082740,한화엔진
2022-02-14,6504.8564453125,323641,082740,한화엔진
2022-02-15,6354.68359375,220510,082740,한화엔진
2022-02-16,6710.35595703125,296809,082740,한화엔진
2022-02-17,6726.16357421875,270989,082740,한화엔진
2022-02-18,6702.4521484375,241261,082740,한화엔진
2022-02-21,6686.64453125,275595,082740,한화엔진
2022-02-22,6686.64453125,0,082740,한화엔진
2022-02-23,6686.64453125,0,082740,한화엔진
2022-02-24,7232.00927734375,2420423,082740,한화엔진
2022-02-25,7508.6435546875,1456086,082740,한화엔진
2022-02-28,7508.6435546875,0,082740,한화엔진
2022-03-02,7903.8349609375,1243692,082740,한화엔진
2022-03-03,7461.22021484375,1751006,082740,한화엔진
2022-03-04,7571.8740234375,787357,082740,한화엔진
2022-03-07,7571.8740234375,1283532,082740,한화엔진
2022-03-08,7461.22021484375,407637,082740,한화엔진
2022-03-10,7374.2783203125,604202,082740,한화엔진
2022-03-11,7484.931640625,572738,082740,한화엔진
2022-03-14,7311.04736328125,371754,082740,한화엔진
2022-03-15,7311.04736328125,0,082740,한화엔진
2022-03-16,7034.4130859375,431615,082740,한화엔진
2022-03-17,7034.4130859375,0,082740,한화엔진
2022-03-18,7239.9130859375,266253,082740,한화엔진
2022-03-21,7208.29736328125,268301,082740,한화엔진
2022-03-22,7405.8935546875,394357,082740,한화엔진
2022-03-23,7405.8935546875,825381,082740,한화엔진
2022-03-24,7350.56640625,499067,082740,한화엔진
2022-03-25,7247.81689453125,272899,082740,한화엔진
2022-03-28,7358.470703125,350633,082740,한화엔진
2022-03-29,7247.81689453125,325426,082740,한화엔진
2022-03-30,7160.87451171875,259766,082740,한화엔진
2022-03-31,7255.720703125,229002,082740,한화엔진
2022-04-01,7255.720703125,267117,082740,한화엔진
2022-04-04,7287.3359375,214804,082740,한화엔진
2022-04-05,7311.04736328125,175335,082740,한화엔진
2022-04-06,7208.29736328125,180331,082740,한화엔진
2022-04-07,7073.9326171875,385135,082740,한화엔진
2022-04-08,7081.83642578125,255427,082740,한화엔진
2022-04-11,7429.60498046875,581945,082740,한화엔진
2022-04-12,7563.97021484375,1053234,082740,한화엔진
2022-04-13,7895.93115234375,1712991,082740,한화엔진
2022-04-14,7793.18115234375,1557541,082740,한화엔진
2022-04-15,8101.43115234375,1290731,082740,한화엔진
2022-04-18,8259.5078125,1927905,082740,한화엔진
2022-04-19,8575.6611328125,1210146,082740,한화엔진
2022-04-20,8575.6611328125,1331012,082740,한화엔진
2022-04-21,8457.103515625,1495090,082740,한화엔진
2022-04-22,8378.0654296875,687859,082740,한화엔진
2022-04-25,8140.9501953125,601783,082740,한화엔진
